player_username,player_sex,game_id,opponent_rating,opponent_id,is_white,won,status,total_moves,acpl,eco,opening_name,timestamp
Heinza9,M,OuQYSHMm,1545.0,Marius2812,True,True,resign,24,20.0,B13,Caro-Kann Defense: Panov Attack,1739475304960
Heinza9,M,yEw75KSl,2010.0,A68,False,False,resign,57,39.0,A80,Dutch Defense: Hopton Attack,1739474830471
Heinza9,M,wUleGJdX,1547.0,Marius2812,True,True,mate,10,17.0,B10,Caro-Kann Defense: Accelerated Panov Attack,1739474729318
Heinza9,M,KrfrXuFu,1977.0,marcoivan,False,False,draw,48,69.0,C27,Vienna Game: Frankenstein-Dracula Variation,1739474163600
Heinza9,M,85sdO3vQ,1884.0,StefanVLuc,True,True,mate,53,32.0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,1739473558396
Heinza9,M,gme4xdQN,2079.0,RocK_iT,False,True,resign,48,29.0,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",1739133175139
Heinza9,M,pSX4yvc5,2050.0,sercan-5988,True,False,mate,35,50.0,B29,"Sicilian Defense: Nimzowitsch Variation, Advance Variation",1739132661543
itore,M,Uo73KQiR,2198.0,HONEYBADGER_SYSTEM,True,True,outoftime,35,26.0,A41,Old Indian Defense,1765584329899
itore,M,dFJTloxr,2198.0,HONEYBADGER_SYSTEM,False,False,draw,40,43.0,A00,Mieses Opening,1765583942725
itore,M,97pgSKeh,2225.0,capa-jor-64,True,True,resign,12,21.0,A41,Rat Defense: English Rat,1765583828926
itore,M,a7ESaH7T,2335.0,Piyonsatranc16,False,False,draw,99,13.0,D00,Queen's Pawn Game: Accelerated London System,1765583202711
itore,M,1sa1bguS,2335.0,Piyonsatranc16,True,False,draw,47,14.0,D43,Semi-Slav Defense,1765582789542
itore,M,f9jbW4Rb,2017.0,ikamoto,False,True,resign,78,24.0,B15,Caro-Kann Defense: Rasa-Studier Gambit,1765582231995
itore,M,D1WPRGXX,2468.0,Dindindun84,True,False,outoftime,30,30.0,E75,"King's Indian Defense: Averbakh Variation, Main Line",1765581886243
itore,M,yk9IzrIP,2028.0,Jueznm,False,True,mate,26,33.0,A46,Indian Defense: Wade-Tartakower Defense,1765497174777
itore,M,HvXZLuMb,2028.0,Jueznm,True,True,outoftime,44,40.0,D31,Semi-Slav Defense: Marshall Gambit,1765496734543
itore,M,zA5yg2Ab,2306.0,justhinkarpov,False,True,mate,39,9.0,B17,Caro-Kann Defense: Karpov Variation,1765496380102
itore,M,0FSqcnod,2306.0,justhinkarpov,True,True,mate,36,38.0,D85,"Grünfeld Defense: Exchange Variation, Modern Exchange Variation",1765495992324
itore,M,2vZ83MlX,2290.0,Legend_Ramen,True,True,resign,16,5.0,D15,Slav Defense: Three Knights Variation,1765495862024
itore,M,2s5n7Q15,1919.0,CalisthenicsChesster,True,True,resign,20,14.0,A53,Old Indian Defense,1765491043821
itore,M,mwVbm3jv,1919.0,CalisthenicsChesster,False,True,resign,16,17.0,B01,Scandinavian Defense: Marshall Variation,1765490896186
itore,M,NyAzXBu3,1919.0,CalisthenicsChesster,True,True,resign,8,8.0,E73,King's Indian Defense: Averbakh Variation,1765490844445
itore,M,K0bTP0lg,1919.0,CalisthenicsChesster,False,True,resign,38,11.0,B13,Caro-Kann Defense: Panov Attack,1765490484144
itore,M,jhEBdC7M,2006.0,wic8085,True,True,mate,18,13.0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation",1765440843185
itore,M,gDYkPuAF,2006.0,wic8085,False,True,resign,28,39.0,A46,Indian Defense: Wade-Tartakower Defense,1765440537679
itore,M,H6XQh8kR,1936.0,Chess_theory1234,True,True,resign,27,43.0,E12,"Queen's Indian Defense: Kasparov-Petrosian Variation, Marco Defense",1765440213112
itore,M,huzWOmmX,1936.0,Chess_theory1234,False,True,resign,21,18.0,B17,"Caro-Kann Defense: Karpov Variation, Smyslov Variation, Main Line",1765440012926
AGmedina,M,ExB50JfI,2686.0,nickVet,True,False,resign,32,70.0,C45,Scotch Game: Mieses Variation,1753911574511
AGmedina,M,7VhfeJ85,2371.0,chac_sparrow,True,True,resign,37,36.0,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",1741215569641
AGmedina,M,rD26JZ0J,2364.0,ArsMachine14,True,True,resign,76,28.0,B68,"Sicilian Defense: Richter-Rauzer Variation, Neo-Modern Variation",1730978945894
AGmedina,M,JPQRdJ6t,2416.0,akshay_mahfud,True,True,outoftime,32,19.0,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",1730978588227
AGmedina,M,enudB9Ys,2358.0,SunSay_HP,False,True,outoftime,32,15.0,A57,Benko Gambit Accepted: Modern Variation,1730978163222
AGmedina,M,q4178k9B,2318.0,SOI82,False,True,resign,52,29.0,B50,Sicilian Defense: Modern Variations,1730977519831
AGmedina,M,xQsUUKlh,2417.0,e4onlydude,False,True,resign,43,18.0,B16,Caro-Kann Defense: Bronstein-Larsen Variation,1729192434489
AGmedina,M,cTgGgwDK,2400.0,GaryBAr41,True,False,resign,24,51.0,C66,"Ruy Lopez: Berlin Defense, Closed Wolf Variation",1721243494214
AGmedina,M,YdrmqPPV,2279.0,SchroedingersQueen,False,False,timeout,25,27.0,B38,"Sicilian Defense: Accelerated Dragon, Maróczy Bind",1717768116407
AGmedina,M,jHylpvwn,2257.0,Espiro,True,True,resign,36,17.0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation",1717767870654
AGmedina,M,vssqyKK4,2476.0,Wednesday-Woe,True,False,timeout,24,41.0,B00,Pirc Defense,1717767612333
AGmedina,M,gALiZCv0,2522.0,Shinsei,False,True,resign,30,21.0,C02,"French Defense: Advance Variation, Wade Variation",1717758518893
AGmedina,M,4s6GW4pi,2468.0,justinzz,False,False,timeout,32,56.0,A01,Nimzo-Larsen Attack: Modern Variation,1714024776886
AGmedina,M,37vSb3rb,2397.0,Juggernaunt,False,True,outoftime,53,41.0,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack",1714024409074
AGmedina,M,jI2jcSxe,2403.0,Juggernaunt,True,True,resign,20,20.0,B53,Sicilian Defense: Chekhover Variation,1714024182709
AGmedina,M,y1VWPEtD,2364.0,Dolakitin,True,False,timeout,22,27.0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",1713529169078
AGmedina,M,3ohrBQzM,2490.0,k808808,False,False,draw,37,42.0,A34,"English Opening: Symmetrical Variation, Rubinstein Variation",1713528890383
AGmedina,M,BGSIL8T7,2364.0,someonewhobeatsyou,False,False,outoftime,2,10.0,A40,Queen's Pawn Game,1713528683671
AGmedina,M,hyZQtDSA,2317.0,Beschuetzer,True,True,resign,28,12.0,B22,Sicilian Defense: Delayed Alapin Variation,1713528395499
AGmedina,M,mY09UvGB,2367.0,Molochnii_eg,False,False,timeout,54,44.0,A04,Zukertort Opening: Sicilian Invitation,1705823208699
NguyenDucHoa,M,NsI1VZX4,2384.0,Offtherecord,False,False,outoftime,54,39.0,A46,Indian Defense: Wade-Tartakower Defense,1754773009977
NguyenDucHoa,M,qpDh4OPH,2500.0,mikhailtal20100,True,False,resign,18,50.0,A07,King's Indian Attack,1754772900564
NguyenDucHoa,M,f2oQ5UrX,2641.0,NikolaGry,False,False,outoftime,38,30.0,A45,Trompowsky Attack,1754772532300
NguyenDucHoa,M,gJnGHwtt,2355.0,nemtsevguru,True,True,mate,34,41.0,A40,Queen's Pawn Game: Anglo-Slav Opening,1754772160310
NguyenDucHoa,M,Z85uYcFy,2644.0,NikolaGry,True,False,outoftime,63,77.0,D07,Queen's Gambit Declined: Chigorin Defense,1754771767291
NguyenDucHoa,M,D75U3xrc,2549.0,Yurovskykh_Oleksandr,False,True,resign,37,31.0,D00,Queen's Pawn Game: Accelerated London System,1754771409711
NguyenDucHoa,M,t3NrzuPp,2355.0,Dragon_Sword,True,True,resign,41,23.0,A59,Benko Gambit Accepted: Yugoslav,1754771112148
NguyenDucHoa,M,hS7svHkP,2380.0,Offtherecord,False,False,outoftime,55,41.0,D85,"Grünfeld Defense: Exchange Variation, Modern Exchange Variation",1754770805636
NguyenDucHoa,M,QF01Pool,2418.0,XilacOrigami,True,True,outoftime,54,27.0,D11,Slav Defense: Modern Line,1754770584224
NguyenDucHoa,M,HP4XhmlH,2453.0,banane_verte,True,True,mate,54,48.0,E05,"Catalan Opening: Open Defense, Classical Line",1754770195470
NguyenDucHoa,M,KgoMnqJu,2566.0,Fandorine_68,True,False,outoftime,46,24.0,D08,Queen's Gambit Declined: Albin Countergambit,1754769837707
NguyenDucHoa,M,UHNnbaMS,2439.0,Aleksandar-Topalov,False,True,resign,34,47.0,A01,Nimzo-Larsen Attack: English Variation,1754769553055
NguyenDucHoa,M,Hsvg3fee,2577.0,Sadullo_Azizov1,True,False,outoftime,71,39.0,B15,Caro-Kann Defense: Tartakower Variation,1754769133475
NguyenDucHoa,M,kpnVn58r,2525.0,crazyluzhinTh3,False,True,mate,43,22.0,B45,Sicilian Defense: Four Knights Variation,1754768821963
NguyenDucHoa,M,IchHc7PZ,2670.0,ikica77,False,True,outoftime,53,53.0,B30,Sicilian Defense: Portsmouth Gambit,1754768425143
NguyenDucHoa,M,AfCpiJiL,2741.0,chess-art-us,True,False,resign,45,40.0,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation",1754768088358
NguyenDucHoa,M,cCPFrqyW,2668.0,Daskevich,False,True,resign,26,54.0,B40,Sicilian Defense: French Variation,1754767834566
NguyenDucHoa,M,22Rt2p35,2393.0,KerpetenAta33,True,True,resign,60,11.0,B32,Sicilian Defense: Kalashnikov Variation,1754767474817
NguyenDucHoa,M,Bwn7ctTt,2287.0,HaraldEtuna,True,True,outoftime,73,28.0,A80,Dutch Defense: Raphael Variation,1754767077978
NguyenDucHoa,M,iVpEHJBB,2322.0,Lily-lissana,False,True,resign,33,24.0,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation",1754766747409
Souky71,M,fdRTJofh,1802.0,blauesmonster,True,False,draw,19,39.0,A29,"English Opening: King's English Variation, Four Knights Variation, Fianchetto Line, with Nb6",1765621355958
Souky71,M,bu8q41cs,1442.0,Anxcrit,False,False,draw,17,11.0,A15,English Opening: Anglo-Indian Defense,1765310939289
Souky71,M,09rwXi4A,2090.0,okolnost,False,False,resign,40,28.0,B90,"Sicilian Defense: Najdorf Variation, English Attack",1765227554381
Souky71,M,SPeHuPvF,2158.0,harisbaco,False,True,mate,55,14.0,E10,Indian Defense: Anti-Nimzo-Indian,1765208449460
Souky71,M,ZWlq7nTr,2158.0,harisbaco,True,False,outoftime,28,51.0,D20,"Queen's Gambit Accepted: Central Variation, McDonnell Defense, Somov Gambit",1765208082911
Souky71,M,YwIc8H3S,2158.0,harisbaco,False,False,mate,29,66.0,A40,Queen's Pawn Game,1765207785374
Souky71,M,CnBlGOV0,2102.0,harisbaco,False,True,mate,45,29.0,D20,Queen's Gambit Accepted: Saduleto Variation,1764791627742
Souky71,M,K4AxJ1c8,2102.0,harisbaco,True,True,resign,13,22.0,B22,Sicilian Defense: Delayed Alapin Variation,1764791566240
Souky71,M,HYDmlpty,2102.0,harisbaco,False,False,outoftime,36,47.0,E69,"King's Indian Defense: Fianchetto Variation, Classical Main Line",1764791201678
Souky71,M,v98xiiL5,2102.0,harisbaco,True,True,resign,40,44.0,A07,King's Indian Attack,1764790742415
Souky71,M,xtAb7wN9,2144.0,DomiNov7,False,False,resign,36,35.0,B51,Sicilian Defense: Moscow Variation,1764695068987
Souky71,M,qPGy68qY,2144.0,DomiNov7,True,False,draw,46,43.0,D31,Queen's Gambit Declined: Janowski Variation,1764694090208
Souky71,M,bKsm4zco,1802.0,blauesmonster,False,True,mate,37,36.0,B45,Sicilian Defense: Taimanov Variation,1764410144923
Souky71,M,aa0kLIYh,2096.0,harisbaco,False,True,mate,67,29.0,E15,"Queen's Indian Defense: Fianchetto Variation, Sämisch Variation",1764274181661
Souky71,M,WCz9W1d1,2096.0,harisbaco,True,False,draw,45,26.0,D02,Queen's Pawn Game: Zukertort Variation,1764273814534
Souky71,M,W7ZxaR5c,2096.0,harisbaco,False,True,resign,34,9.0,E15,"Queen's Indian Defense: Fianchetto Variation, Rubinstein Variation",1764273476853
Souky71,M,QnhZlSZ8,2143.0,Karl_2006,False,True,resign,36,29.0,D78,"Neo-Grünfeld Defense: Classical Variation, Original Defense",1764179804756
Souky71,M,Am1yyRAh,1802.0,blauesmonster,False,False,draw,27,18.0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation",1763489972842
Souky71,M,kv7EE9n5,2108.0,harisbaco,True,True,mate,36,38.0,D43,Semi-Slav Defense,1763063671314
Souky71,M,sMIUFBOK,2108.0,harisbaco,False,False,draw,31,72.0,D79,Neo-Grünfeld Defense: Ultra-Delayed Exchange Variation,1763063271851
kpio91,M,ETSYJv41,2695.0,Saparmyrat,True,False,resign,28,79.0,C30,King's Gambit Declined: Queen's Knight Defense,1740866239253
kpio91,M,uUYvphMJ,2683.0,WhiteRabbit00735,False,True,resign,35,27.0,B06,Modern Defense,1740866090507
kpio91,M,iGVb5eF2,2550.0,pasteta,False,False,outoftime,71,64.0,B06,Modern Defense: Two Knights Variation,1740865824232
kpio91,M,jVLVwCtn,2653.0,Chessisnotfair,True,True,outoftime,46,65.0,B00,Pirc Defense,1740865624540
kpio91,M,OGYGCLs0,2558.0,pasteta,False,True,resign,49,18.0,B27,"Pterodactyl Defense: Sicilian, Pteranodon",1740865357091
kpio91,M,M8HCxOzN,2549.0,gmjosecubas,True,True,resign,52,36.0,A80,Dutch Defense,1740864982461
kpio91,M,mLNQc4bL,2822.0,iamstraw,False,True,mate,65,14.0,C01,French Defense: Exchange Variation,1740864597632
kpio91,M,YQLkJDpA,2876.0,FaustiOro,True,False,outoftime,72,32.0,A48,"Queen's Pawn Game: Torre Attack, Grünfeld Variation, Main Line",1740864191393
kpio91,M,NnsXNKCj,2612.0,Erebuni91,True,False,draw,38,29.0,A45,"Trompowsky Attack: Classical Defense, Big Center Variation",1740864003719
kpio91,M,xoy66TTP,2823.0,KontraJaKO,False,False,resign,56,61.0,C16,"French Defense: Winawer Variation, Advance Variation",1740863730337
kpio91,M,pPHXv1Br,2451.0,DG_001,True,True,mate,49,24.0,A45,Trompowsky Attack,1740863558252
kpio91,M,OLTa0kU7,2437.0,manitodeplomo,False,True,resign,35,42.0,A41,Robatsch Defense,1740863405142
kpio91,M,LbsbeaY7,2740.0,rasulovvugar,False,True,resign,42,57.0,A00,Van't Kruijs Opening,1740863136942
kpio91,M,2TBpUiDL,2612.0,SamTakoj,True,True,resign,16,15.0,D30,Queen's Gambit Declined,1740863021093
kpio91,M,xSMoosox,2530.0,Joker123chemp,False,True,resign,39,23.0,C03,French Defense: Tarrasch Variation,1740862673553
kpio91,M,IQK0aAiY,2657.0,Paparama,True,False,resign,37,64.0,C41,Philidor Defense: Lion Variation,1740862309415
kpio91,M,KaFG6zn3,2612.0,bolus2,False,False,resign,22,39.0,B94,Sicilian Defense: Najdorf Variation,1740862108903
kpio91,M,r7QMS2ek,2548.0,JacksterThePro,False,True,outoftime,53,45.0,B52,"Sicilian Defense: Moscow Variation, Sokolsky Variation",1740861732580
kpio91,M,dx6H2mLG,2481.0,Tunartank,True,True,resign,53,26.0,A45,"Trompowsky Attack: Classical Defense, Big Center Variation",1740861518936
kpio91,M,4M4tENjQ,2508.0,NocteSidus,True,True,mate,76,35.0,A45,Trompowsky Attack: Poisoned Pawn Variation,1740861313823
Patagonico2020,M,g49mgMYj,2187.0,chess3mmq1614,False,False,resign,47,66.0,A53,Old Indian Defense,1761353775917
Patagonico2020,M,ZPcjz0z6,2096.0,Elgranate1243,True,False,timeout,26,161.0,B10,"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation",1753749480766
Patagonico2020,M,t4juSOyx,2327.0,ChessTreasureMap,False,False,timeout,49,38.0,B23,Sicilian Defense: Closed,1752686471949
Patagonico2020,M,dylES3RO,1704.0,MarGabo44,False,True,mate,51,33.0,B40,"Sicilian Defense: Delayed Alapin Variation, with e6",1751506658841
Patagonico2020,M,H14y9uZh,2305.0,ArmandoZanella16,True,False,outoftime,37,95.0,C43,Petrov's Defense: Modern Attack,1751506137136
Patagonico2020,M,M4oQnkVE,1880.0,Pachvar1,True,True,outoftime,58,25.0,C55,Italian Game: Two Knights Defense,1751505602458
Patagonico2020,M,20QDw0sA,1748.0,Belisario53,False,True,outoftime,29,63.0,B40,Sicilian Defense: Kveinis Variation,1751505244300
Patagonico2020,M,igyzZfon,2116.0,ibrahimadly,True,False,outoftime,64,59.0,B32,Sicilian Defense: Open,1751504730057
Patagonico2020,M,ODDIT4xu,2242.0,QuarantaeneSchlumpf,False,False,outoftime,74,47.0,C00,French Defense: Steiner Variation,1751132130170
Patagonico2020,M,YXt4EpkX,2176.0,analtoli,True,False,timeout,30,52.0,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense, Fianchetto Gambit",1751131809463
Patagonico2020,M,HjciEYdD,2296.0,AlexanderKhalifman00,False,False,outoftime,46,35.0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Center Formation",1751131377865
Patagonico2020,M,Crkgy28t,2305.0,Zharkimbekov_1983,True,False,resign,22,79.0,B40,Sicilian Defense: Smith-Morra Gambit Deferred,1751131202887
Patagonico2020,M,fTrOcaLQ,1918.0,alemancio,False,True,outoftime,46,47.0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation",1749518707813
Patagonico2020,M,AlDyLId6,1953.0,villafox,True,True,mate,34,56.0,C02,"French Defense: Advance Variation, Ruisdonk Gambit",1749518318822
Patagonico2020,M,gpC0D25d,2087.0,JulioBueno2030,False,False,outoftime,55,29.0,A16,English Opening: Anglo-Grünfeld Defense,1749517915609
Patagonico2020,M,D2YFXTqG,2184.0,Daniela0212,True,True,resign,11,19.0,C44,"Scotch Game: Scotch Gambit, London Defense",1749517831262
Patagonico2020,M,z4yFDZaw,2417.0,user_silva2002,True,False,resign,53,50.0,B01,Scandinavian Defense: Mieses-Kotroc Variation,1749517557701
Patagonico2020,M,WLACXepJ,2166.0,Balooybagheera,False,True,resign,27,18.0,B40,Sicilian Defense: Kveinis Variation,1749517323354
Patagonico2020,M,crhu0aRv,2183.0,Daniela0212,False,False,resign,23,45.0,B40,Sicilian Defense: French Variation,1749517189860
Patagonico2020,M,7IIajYMj,1974.0,saimonzz1975,True,True,mate,83,34.0,C44,"Scotch Game: Scotch Gambit, London Defense",1749516751940
danshev16,M,u43mcwBa,2299.0,Logmann72,False,True,outoftime,63,59.0,B12,Caro-Kann Defense,1740866171093
danshev16,M,8TOFGbYg,2456.0,Blackmin96,True,True,resign,32,23.0,A00,Mieses Opening,1740865999345
danshev16,M,dftV7jCm,2444.0,xovan,False,True,mate,52,40.0,A40,Queen's Pawn Game,1740865624541
danshev16,M,bmx52nYv,2497.0,NocteSidus,True,False,outoftime,45,50.0,A00,Mieses Opening,1740865384065
danshev16,M,b2NMqJ4Z,2797.0,RebeccaHarris,True,False,draw,20,58.0,A00,Mieses Opening,1740865301130
danshev16,M,R6HPbJfk,2287.0,DEadpoOlShIkAmarU,False,True,resign,65,39.0,B12,Caro-Kann Defense,1740864926530
danshev16,M,wIvORA1E,2551.0,sergeikim2003,True,False,mate,62,47.0,A00,Mieses Opening,1740864545841
danshev16,M,f2nw0cfH,2396.0,SadigMammadovv_2003,False,True,resign,27,17.0,A40,Queen's Pawn Game: Anglo-Slav Opening,1740864371818
danshev16,M,1VhYwWV1,2282.0,tunacem,True,False,resign,36,45.0,A00,Mieses Opening,1740864097757
danshev16,M,fJwsBXN4,2210.0,HaraldEtuna,False,True,resign,40,37.0,B12,Caro-Kann Defense,1740863757224
danshev16,M,MlEoF1eN,2612.0,phoneman145,True,False,draw,63,18.0,A00,Mieses Opening,1740863434037
danshev16,M,1GzHSH8z,2209.0,HaraldEtuna,False,True,resign,32,40.0,B12,Caro-Kann Defense,1740863211471
danshev16,M,GXt9540v,2545.0,pasino,False,False,outoftime,52,61.0,A40,Queen's Pawn Game: Anglo-Slav Opening,1740862992138
danshev16,M,IoiI02sr,2567.0,Oleg_Papayan,True,False,outoftime,43,34.0,A00,Mieses Opening,1740862729508
danshev16,M,SYUeivLi,2769.0,suddenly_sad,False,False,outoftime,55,55.0,B12,Caro-Kann Defense,1740862513993
danshev16,M,mD9PpWQn,2551.0,sergeikim2003,True,False,outoftime,32,62.0,A00,Mieses Opening,1740862253406
danshev16,M,i9ZSDpN1,2371.0,Klimenko_Sergey_IM,False,False,outoftime,35,40.0,B12,Caro-Kann Defense,1740862017374
danshev16,M,ikPIafBi,2199.0,Wizzy-D,True,True,resign,42,32.0,A00,Mieses Opening,1740861841163
danshev16,M,YholirTj,2563.0,maciek_92,False,True,resign,22,43.0,A11,English Opening: Caro-Kann Defensive System,1740861732580
danshev16,M,5W51sxqS,2578.0,maciejos95,True,False,resign,41,47.0,A00,Mieses Opening,1740861490007
Lukianoo,M,yCMQQCN8,2929.0,ilqar_7474,False,False,resign,54,37.0,B19,"Caro-Kann Defense: Classical Variation, Lobron System",1756023579331
Lukianoo,M,JizNuCaI,2805.0,gmmoranda,False,True,resign,40,34.0,B10,Caro-Kann Defense: Endgame Offer,1756020892975
Lukianoo,M,ZfqX4iEY,2782.0,MOTAR0,True,True,resign,42,8.0,B01,Scandinavian Defense: Main Line,1754223189240
Lukianoo,M,IPVodADc,2787.0,MOTAR0,False,True,resign,94,11.0,A45,Trompowsky Attack,1754222804124
Lukianoo,M,UdwExpC6,2792.0,MOTAR0,True,True,resign,23,11.0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",1754222612829
Lukianoo,M,7fbJaIiy,2785.0,MOTAR0,False,False,resign,27,30.0,A45,"Trompowsky Attack: Classical Defense, Big Center Variation",1754222314010
Lukianoo,M,zvUiWlBh,2783.0,K-Georgiev,True,True,mate,34,18.0,C02,"French Defense: Advance Variation, Wade Variation",1753211675935
Lukianoo,M,Gaw8U67B,2729.0,Midnight_Chess,True,True,resign,17,18.0,B40,"Sicilian Defense: Delayed Alapin Variation, with e6",1753211565386
Lukianoo,M,HkvdjVjk,2725.0,Sobino106,False,True,resign,43,7.0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",1753197643955
Lukianoo,M,4Zewn2v6,2998.0,doughnut42,True,False,resign,33,66.0,C45,Scotch Game: Schmidt Variation,1752781640816
Lukianoo,M,lU2WFowe,2995.0,doughnut42,False,False,resign,46,20.0,B10,Caro-Kann Defense,1752781349191
Lukianoo,M,tIkhv4Fo,2756.0,tjychess,True,False,outoftime,57,39.0,C45,Scotch Game: Schmidt Variation,1752567838802
Lukianoo,M,PpGvg7Uc,2755.0,tjychess,False,False,draw,49,19.0,E26,Nimzo-Indian Defense: Sämisch Variation,1752567527581
Lukianoo,M,ZmU6Hg6g,2760.0,tjychess,True,True,resign,24,7.0,C45,Scotch Game: Schmidt Variation,1752567327479
Lukianoo,M,Zog8v1lw,2752.0,tjychess,False,False,resign,22,44.0,E26,Nimzo-Indian Defense: Sämisch Variation,1752567184065
Lukianoo,M,OKs44o39,2853.0,cutemouse83,True,False,resign,36,23.0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,1752348020447
Lukianoo,M,BgDfBUgm,2859.0,cutemouse83,False,True,outoftime,74,29.0,A13,English Opening: Romanishin Gambit,1752347640455
Lukianoo,M,cKWXBBVs,2694.0,filolog,True,True,resign,47,23.0,C45,Scotch Game: Potter Variation,1752089262103
Lukianoo,M,woLCQVPx,2686.0,filolog,False,False,resign,27,57.0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",1752089044806
Lukianoo,M,KEIKCxhS,2801.0,chessplayer202024,True,False,outoftime,84,37.0,B00,Ware Defense,1751913126631
pepechess1,M,ykaWj3QG,1500.0,ColombianFighter,True,True,resign,47,19.0,D38,"Queen's Gambit Declined: Ragozin Defense, Alekhine Variation",1746405399381
pepechess1,M,fs0cqwRa,2406.0,R-o-j-i-t-o,False,True,resign,54,13.0,B30,Sicilian Defense: Old Sicilian,1746404749173
pepechess1,M,IUOI7KCD,2352.0,ado_1492,True,False,mate,44,91.0,A50,Queen's Indian Accelerated,1746403164772
pepechess1,M,t3HNVCM3,2248.0,Aleking03,False,False,resign,26,37.0,B33,Sicilian Defense: Lasker-Pelikan Variation,1746402435950
